"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_Strom";"FL_Strom";"ANZ_Flüsse";"FL_Flüsse";"ANZ_Bäche";"FL_Bäche";"ANZ_Gräben";"FL_Gräben";"ANZ_Kanäle";"FL_Kanäle";"ANZ_Seen";"FL_Seen";"ANZ_Sümpfe";"FL_Sümpfe";"ANZ_Teiche";"FL_Teiche";"ANZ_andere GEWÄSSER";"FL_andere GEWÄSSER";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Bundesstraßen A";"FL_Bundesstraßen A";"ANZ_Bundesstraßen S und B";"FL_Bundesstraßen S und B";"ANZ_Landesstraßen";"FL_Landesstraßen";"ANZ_Bezirksstraßen";"FL_Bezirksstraßen";"ANZ_Güterwege";"FL_Güterwege";"ANZ_Wege";"FL_Wege";"ANZ_Straßen";"FL_Straßen";"ANZ_Gassen";"FL_Gassen";"ANZ_Plätze";"FL_Plätze";"ANZ_Ortsraum";"FL_Ortsraum";"ANZ_Bahngrund";"FL_Bahngrund";"ANZ_Unproduktiv (Öde)";"FL_Unproduktiv (Öde)";"ANZ_andere SONSTIGE";"FL_andere SONSTIGE";"FL_KATASTRALGEMEINDE"
"61048";"Petzelsdorf";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60312";"Groß Sankt Florian";106;624;7;116;43652;313;1928764;57;66575;0;0;0;0;137;682678;7;22645;0;0;1;11544;2;8250;3;1707;0;0;0;0;0;0;1;1144;0;0;44;103972;0;0;0;0;2;16880;0;0;0;0;36;60672;0;0;0;0;0;0;0;0;1;20821;0;0;5;5599;2848286
"61049";"Preding";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60324";"Preding";366;1735;21;184;76061;954;2947462;249;265999;0;0;0;0;292;984927;13;34137;0;0;2;1611;4;2115;0;0;0;0;0;0;0;0;5;10084;2;20327;64;232028;0;0;0;0;5;89315;0;0;0;0;51;105878;1;5680;0;0;0;0;1;13564;0;0;0;0;6;17591;4540614
"61050";"Reitererberg";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60327";"Sankt Martin im Sulmtal";27;418;0;59;11791;188;641146;87;197641;0;0;0;0;52;546556;14;34116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;34116;0;0;18;22849;0;0;0;0;0;0;0;0;0;0;16;22463;0;0;0;0;0;0;0;0;0;0;2;386;0;0;1454099
"61051";"Rettenbach-Hollenegg";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60315";"Hollenegg";72;510;0;53;28696;320;999491;20;45314;0;0;0;0;123;769712;6;8030;0;0;0;0;5;3910;0;0;0;0;0;0;0;0;1;4120;0;0;18;69769;0;0;1;25629;0;0;0;0;0;0;15;35904;0;0;0;0;0;0;0;0;0;0;1;180;1;8056;1921012
"61052";"Rettenbach-Kloster";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60316";"Kloster";101;456;0;39;34770;295;3092259;20;39511;0;0;0;0;91;4251415;1;18678;0;0;0;0;1;18678;0;0;0;0;0;0;0;0;0;0;0;0;17;63306;0;0;0;0;2;24775;0;0;0;0;15;38531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7499939
"61053";"Rostock";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60338";"Trahütten";33;727;0;77;15490;332;2783621;23;55198;0;0;6;726277;199;5493871;16;49459;0;0;0;0;16;49459;0;0;0;0;0;0;0;0;0;0;0;0;74;202722;0;0;0;0;2;64719;0;0;0;0;70;129253;1;7707;0;0;0;0;0;0;0;0;1;1043;0;0;9326638
"61054";"St. Peter im Sulmtal";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60329";"Sankt Peter im Sulmtal";159;734;0;88;21471;366;784304;143;206377;0;0;0;0;89;458341;13;22943;0;0;1;1699;9;17517;0;0;0;0;0;0;0;0;0;0;3;3727;35;73002;0;0;0;0;0;0;0;0;0;0;29;43284;0;0;0;0;0;0;0;0;1;20312;3;2228;2;7178;1566438
"61055";"Schamberg";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60305";"Frauental an der Laßnitz";131;1047;6;137;60874;535;1608009;152;508877;1;2200;0;0;174;1458545;11;47499;0;0;0;0;10;47159;0;0;0;0;0;0;0;0;1;340;0;0;50;193443;0;0;2;35545;7;9650;0;0;0;0;26;68399;0;0;0;0;0;0;0;0;0;0;4;21151;11;58698;3879447
"61056";"Schönaich";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60341";"Wettmannstätten";93;669;197;78;39433;245;1477581;28;40556;0;0;0;0;312;904600;34;37330;0;0;1;8507;25;18501;4;5735;0;0;0;0;0;0;2;2920;2;1667;49;156066;0;0;0;0;4;14099;0;0;0;0;41;100330;0;0;0;0;0;0;0;0;2;33990;0;0;2;7647;2655566
"61057";"Schwanberg";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60331";"Schwanberg";609;2375;87;485;115534;1029;2226737;490;473615;0;0;0;0;451;3195021;14;97937;0;0;0;0;13;96088;0;0;0;0;0;0;0;0;1;1849;0;0;93;268255;0;0;5;37585;4;35321;0;0;0;0;55;118836;0;0;0;0;2;3883;4;12062;0;0;5;3733;18;56835;6377099
"61058";"Sulb";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60327";"Sankt Martin im Sulmtal";136;982;0;120;33090;540;1684976;164;286988;0;0;0;0;93;880989;17;106812;0;0;0;0;11;41910;0;0;0;0;0;0;0;0;5;59321;1;5581;49;92391;0;0;1;7887;0;0;0;0;0;0;26;67462;0;0;0;0;0;0;0;0;1;256;17;10774;4;6012;3085246
"61059";"Sulz";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60302";"Deutschlandsberg";146;686;7;193;24720;183;262522;218;287259;79;132291;0;0;52;64809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;25630;0;0;0;0;0;0;0;0;0;0;16;19975;2;5655;0;0;0;0;0;0;0;0;0;0;0;0;797231
"61060";"Sulzhof";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60339";"Unterbergla";156;1288;0;144;32503;702;1731752;194;420407;0;0;0;0;172;1598215;37;301145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;301145;0;0;43;123986;0;0;0;0;2;43584;0;0;0;0;40;75534;0;0;0;0;0;0;0;0;0;0;1;4868;0;0;4208008
"61061";"Tanzelsdorf";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60312";"Groß Sankt Florian";104;777;10;61;21032;436;1265265;105;261252;0;0;0;0;160;967745;5;14311;0;0;0;0;4;12750;0;0;0;0;0;0;0;0;1;1561;0;0;12;37857;0;0;1;9596;0;0;0;0;0;0;11;28261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2567462
"61062";"Tobis";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60324";"Preding";239;2086;0;183;76599;1153;3700351;251;666272;1;2644;0;0;406;4756018;30;327118;0;0;0;0;13;13978;0;0;0;0;0;0;0;0;14;310176;3;2964;68;230859;0;0;0;0;4;21676;0;0;0;0;60;184056;0;0;0;0;0;0;0;0;3;24557;1;570;0;0;9759861
"61063";"Trag";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60315";"Hollenegg";94;278;0;56;43687;169;1246574;11;35231;0;0;0;0;47;918429;10;32725;0;0;0;0;6;20932;0;0;0;0;0;0;0;0;4;11793;0;0;36;113814;0;0;2;13146;1;4405;1;7669;0;0;21;24016;0;0;0;0;0;0;0;0;2;55518;0;0;9;9060;2390460
"61064";"Trahütten";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60338";"Trahütten";108;904;0;96;27576;404;2743373;42;172804;0;0;0;0;335;9429003;4;87795;0;0;0;0;4;87795;0;0;0;0;0;0;0;0;0;0;0;0;25;69443;0;0;0;0;3;24154;0;0;0;0;14;33525;0;0;0;0;0;0;0;0;0;0;7;11045;1;719;12529994
"61065";"Unterbergla";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60339";"Unterbergla";85;697;1;76;40935;446;1312918;79;240852;0;0;0;0;103;1054094;23;127152;0;0;0;0;6;24039;0;0;0;0;0;0;1;1324;16;101789;0;0;30;84360;0;0;0;0;3;35488;0;0;0;0;26;48764;0;0;0;0;0;0;0;0;0;0;1;108;0;0;2860311
"61066";"Unterlaufenegg";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60302";"Deutschlandsberg";457;885;301;154;78653;447;1006347;206;331110;1;6322;0;0;50;233781;17;66350;0;0;0;0;9;40594;0;0;0;0;0;0;0;0;1;13510;7;12246;81;474311;0;0;1;6979;2;8481;3;12131;0;0;51;128344;2;7677;0;0;1;284;0;0;3;92769;0;0;18;217646;2196874
"61067";"Vochera an der Laßnitz";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60312";"Groß Sankt Florian";69;582;3;50;17294;392;824888;27;38960;0;0;0;0;94;608771;13;32376;0;0;0;0;12;31767;0;0;0;0;0;0;0;0;1;609;0;0;16;22076;0;0;0;0;0;0;0;0;0;0;16;22076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1544365
"61068";"Warnblick";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60302";"Deutschlandsberg";72;490;0;59;13863;253;1196069;46;184159;15;56982;0;0;102;1955247;2;1564;0;0;0;0;2;1564;0;0;0;0;0;0;0;0;0;0;0;0;22;128352;0;0;0;0;1;69812;0;0;0;0;21;58540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3536236
"61069";"Weniggleinz";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60341";"Wettmannstätten";70;397;0;40;18048;214;1309689;35;113201;0;0;0;0;81;486172;11;43251;0;0;0;0;1;35554;10;7697;0;0;0;0;0;0;0;0;0;0;33;42673;0;0;0;0;1;6983;0;0;0;0;32;35690;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2013034
"61070";"Wettmannstätten";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60341";"Wettmannstätten";178;689;5;117;78206;253;1888331;76;139410;0;0;0;0;276;951743;23;102283;0;0;1;27276;3;20484;13;19590;0;0;0;0;2;6540;2;26949;2;1444;75;206705;0;0;0;0;3;29790;0;0;0;0;62;129369;0;0;0;0;0;0;2;4061;0;0;0;0;8;43485;3366678
"61071";"Wieden";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60329";"Sankt Peter im Sulmtal";31;243;0;34;10847;160;650117;16;15301;0;0;0;0;23;377652;3;12056;0;0;0;0;3;12056;0;0;0;0;0;0;0;0;0;0;0;0;10;28396;0;0;1;8817;2;8029;0;0;0;0;7;11550;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1094369
"61072";"Wildbach";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60302";"Deutschlandsberg";54;308;0;69;11265;118;175107;91;120560;23;45797;0;0;1;820;3;5947;0;0;0;0;2;5314;0;0;0;0;0;0;0;0;1;633;0;0;9;11993;0;0;0;0;0;0;0;0;0;0;8;11921;0;0;0;0;0;0;0;0;0;0;1;72;0;0;371489
"61073";"Wildbachdorf";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60302";"Deutschlandsberg";111;975;0;107;17288;473;597771;184;307340;3;3319;0;0;166;417203;9;20186;0;0;0;0;9;20186;0;0;0;0;0;0;0;0;0;0;0;0;36;54635;0;0;0;0;0;0;0;0;0;0;35;53979;0;0;0;0;0;0;0;0;0;0;1;656;0;0;1417742
"61074";"Wohlsdorf";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60341";"Wettmannstätten";106;494;0;85;73836;210;2832061;47;84500;0;0;0;0;192;359442;17;123346;0;0;5;71363;3;19857;5;23332;0;0;0;0;0;0;1;1134;3;7660;59;231985;0;0;0;0;5;33277;0;0;0;0;49;143063;0;0;0;0;0;0;2;3359;2;50400;1;1886;0;0;3705170
"61075";"Zehndorf";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60341";"Wettmannstätten";97;516;188;57;69254;144;1553417;53;105379;0;0;0;0;277;690779;15;182763;0;0;1;44773;3;21024;6;11093;0;0;0;0;2;1572;1;79929;2;24372;41;162883;0;0;0;0;3;39500;0;0;0;0;34;91956;0;0;0;0;0;0;3;7909;0;0;0;0;1;23518;2764475
"61076";"Zeierling";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60305";"Frauental an der Laßnitz";205;1013;0;119;25403;603;1637306;55;124569;0;0;0;0;190;1575703;9;33961;0;0;0;0;3;14147;3;7863;0;0;0;0;0;0;3;11951;0;0;38;89848;0;0;0;0;1;5863;0;0;0;0;34;67982;0;0;0;0;0;0;2;1508;1;14495;0;0;0;0;3486790
"61077";"Bergla";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60327";"Sankt Martin im Sulmtal";73;798;0;70;21597;407;1105348;116;223351;0;0;0;0;144;1140847;8;35390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;33135;2;2255;53;123561;0;0;0;0;0;0;0;0;0;0;44;69145;0;0;0;0;0;0;0;0;3;48383;5;5240;1;793;2650094
"61078";"Oberhart";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60327";"Sankt Martin im Sulmtal";117;894;6;109;27605;441;1427844;190;475356;3;6468;0;0;117;1332410;5;4070;0;0;0;0;1;629;0;0;0;0;0;0;1;342;3;3099;0;0;34;64545;0;0;0;0;0;0;0;0;0;0;29;62640;0;0;0;0;0;0;0;0;0;0;5;1905;0;0;3338298
"61079";"Wieselsdorf";"Steiermark";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"Deutschlandsberg";"60324";"Preding";137;1230;0;101;34714;802;2789730;110;195909;0;0;0;0;107;332073;66;134691;0;0;1;1865;46;115807;2;2549;0;0;0;0;16;7878;0;0;1;6592;48;154044;0;0;0;0;4;23906;0;0;0;0;39;69887;1;2338;0;0;0;0;1;5027;3;52886;0;0;0;0;3641161
"61101";"Aibl";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60301";"Aibl";138;748;0;97;36829;526;1689715;23;97881;4;14769;0;0;66;1472311;11;32613;0;0;0;0;4;17411;0;0;0;0;0;0;0;0;1;3422;6;11780;22;135549;0;0;3;91690;0;0;0;0;4;6436;14;37201;0;0;0;0;0;0;0;0;0;0;0;0;1;222;3479667
"61102";"Aichberg";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60301";"Aibl";166;906;0;90;34223;574;1772414;45;113737;0;0;0;0;170;1984918;6;14320;0;0;0;0;6;14320;0;0;0;0;0;0;0;0;0;0;0;0;22;65702;0;0;2;17975;0;0;0;0;0;0;18;43376;0;0;0;0;0;0;0;0;0;0;0;0;2;4351;3985314
"61103";"Altenmarkt";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60343";"Wies";290;573;69;114;92726;377;1577925;23;52855;0;0;0;0;74;1080032;14;42843;0;0;4;25569;7;6228;1;7835;0;0;0;0;0;0;2;3211;0;0;62;148360;0;0;2;39253;2;22295;0;0;0;0;49;54465;1;1021;0;0;0;0;0;0;1;141;0;0;7;31185;2994741
"61104";"Aug";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60343";"Wies";71;285;13;37;25042;154;792946;6;10777;0;0;0;0;77;414664;8;18071;0;0;2;4747;1;13;0;0;0;0;0;0;0;0;1;1090;4;12221;41;65036;0;0;0;0;1;3498;0;0;0;0;37;46708;0;0;0;0;0;0;0;0;3;14830;0;0;0;0;1326536
"61105";"Bachholz";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60313";"Großradl";58;609;0;61;35503;349;1833709;6;11637;0;0;0;0;138;3585792;8;20871;0;0;0;0;6;19723;0;0;0;0;0;0;0;0;2;1148;0;0;49;100703;0;0;4;36695;0;0;1;1450;0;0;43;62263;0;0;0;0;0;0;0;0;0;0;1;295;0;0;5588215
"61107";"Bischofegg";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60322";"Pitschgau";122;892;5;84;24405;549;1719160;96;161347;0;0;0;0;114;1146062;18;55841;0;0;0;0;6;38407;2;2869;3;2557;0;0;1;1204;6;10804;0;0;32;84227;0;0;1;23609;0;0;0;0;0;0;30;60140;0;0;0;0;0;0;0;0;0;0;1;478;0;0;3191042
"61108";"Brunn";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60323";"Pölfing-Brunn";544;1616;65;267;73119;790;1272696;372;292884;0;0;0;0;118;514652;4;21247;0;0;0;0;4;21247;0;0;0;0;0;0;0;0;0;0;0;0;72;94595;0;0;0;0;0;0;1;11898;0;0;60;79174;1;1713;0;0;1;368;0;0;0;0;9;1442;0;0;2269193
"61109";"Buchegg";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60343";"Wies";73;406;4;73;14884;169;325591;83;124925;2;4226;0;0;78;312264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;23185;0;0;0;0;0;0;0;0;0;0;12;12738;0;0;0;0;0;0;0;0;0;0;1;4275;1;6172;805075
"61110";"Buchenberg-Burgstall";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60340";"Wernersdorf";41;77;0;34;23465;37;1179620;2;12198;0;0;0;0;37;2863946;4;37496;0;0;0;0;4;37496;0;0;0;0;0;0;0;0;0;0;0;0;21;28461;0;0;0;0;0;0;0;0;0;0;21;28461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4145186
"61111";"Buchenberg-Eibiswald";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60328";"Sankt Oswald ob Eibiswald";82;175;0;43;38528;98;1753440;11;36585;0;0;0;0;69;3247574;2;6355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4816;1;1539;26;176185;0;0;1;83999;1;17861;2;14640;0;0;19;53716;0;0;0;0;0;0;0;0;0;0;0;0;3;5969;5258667
"61112";"Eibiswald";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60303";"Eibiswald";457;1372;86;366;118763;624;1297135;346;450867;0;0;0;0;44;298318;7;25146;0;0;0;0;4;18890;0;0;0;0;0;0;0;0;1;1024;2;5232;93;194084;0;0;4;55665;0;0;1;2735;0;0;52;63790;6;12153;0;0;0;0;6;6994;0;0;8;6570;16;46177;2384313
"61113";"Etzendorf";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60343";"Wies";96;772;0;78;15432;392;958656;135;264583;9;43426;0;0;110;1031060;3;3615;0;0;0;0;1;175;0;0;0;0;0;0;0;0;2;3440;0;0;49;76523;0;0;1;574;0;0;0;0;0;0;46;68371;0;0;0;0;0;0;0;0;0;0;2;7578;0;0;2393295
"61114";"Feisternitz";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60313";"Großradl";138;859;0;121;18269;446;1086766;131;316484;0;0;0;0;127;899686;4;10752;0;0;0;0;4;10752;0;0;0;0;0;0;0;0;0;0;0;0;31;63865;0;0;0;0;0;0;0;0;0;0;28;53705;0;0;0;0;0;0;0;0;0;0;0;0;3;10160;2395822
"61115";"Gaißeregg";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60343";"Wies";98;835;11;82;29351;469;1161436;85;156313;0;0;0;0;176;1269079;9;6950;0;0;0;0;1;1392;0;0;0;0;0;0;0;0;8;5558;0;0;34;71586;0;0;2;24186;0;0;0;0;0;0;27;43097;0;0;0;0;0;0;0;0;0;0;1;524;4;3779;2694715
"61116";"Gasselsdorf";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60336";"Sulmeck-Greith";141;989;0;100;28037;630;1303826;111;163929;2;7377;0;0;96;940536;9;42548;0;0;0;0;6;39447;0;0;0;0;0;0;1;2355;2;746;0;0;42;137920;0;0;0;0;1;12261;0;0;0;0;30;51225;0;0;0;0;0;0;0;0;3;37997;0;0;8;36437;2624173
"61117";"Hadernigg";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60301";"Aibl";130;1056;0;134;24608;634;3028294;49;142644;0;0;0;0;191;7225030;10;54627;0;0;0;0;4;21246;0;0;0;0;0;0;0;0;0;0;6;33381;38;109319;0;0;0;0;1;43242;0;0;0;0;33;64250;0;0;0;0;0;0;0;0;0;0;3;838;1;989;10584522
"61118";"Haselbach";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60322";"Pitschgau";101;736;11;102;20054;393;1239879;104;219936;0;0;0;0;99;1072241;4;9334;0;0;0;0;1;5011;0;0;0;0;0;0;0;0;3;4323;0;0;36;89321;0;0;1;22404;0;0;0;0;0;0;32;63206;0;0;0;0;0;0;0;0;0;0;2;1891;1;1820;2650765
"61119";"Hörmsdorf";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60322";"Pitschgau";285;1164;30;192;42449;627;1831748;164;416461;2;11580;0;0;113;784822;9;47866;0;0;0;0;4;36411;0;0;2;3792;0;0;0;0;3;7663;0;0;70;131672;0;0;2;37155;0;0;0;0;1;3538;62;80387;0;0;0;0;0;0;0;0;0;0;3;3515;2;7077;3266598
"61120";"Jagernigg";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60323";"Pölfing-Brunn";127;819;11;76;33769;448;864201;159;194893;0;0;0;0;75;699307;8;16114;0;0;0;0;7;13084;0;0;0;0;0;0;0;0;1;3030;0;0;55;99893;0;0;0;0;0;0;0;0;0;0;49;61475;1;16612;0;0;0;0;0;0;1;13568;3;2554;1;5684;1908177
"61121";"Kleinradl";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60313";"Großradl";34;530;0;38;14018;328;1496514;23;44730;1;932;0;0;114;2143494;7;17721;0;0;0;0;2;8811;0;0;0;0;0;0;0;0;3;1663;2;7247;20;64122;0;0;0;0;0;0;0;0;0;0;15;61105;0;0;0;0;0;0;0;0;0;0;3;1471;2;1546;3781531
"61122";"Kogl";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60340";"Wernersdorf";88;168;0;64;20316;100;804505;22;73920;3;17974;0;0;36;677629;5;9154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;9154;20;40826;0;0;0;0;0;0;1;6737;0;0;19;34089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1644324
"61123";"Kopreinigg";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60336";"Sulmeck-Greith";113;886;9;88;29836;455;1312521;173;329473;8;26889;0;0;125;850022;12;87727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;87727;0;0;30;50831;0;0;0;0;0;0;0;0;0;0;27;47111;0;0;0;0;0;0;0;0;0;0;0;0;3;3720;2687299
"61124";"Kornriegl";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60313";"Großradl";47;540;0;31;19256;255;1539114;12;46757;1;7770;0;0;198;3495887;3;3896;0;0;0;0;1;3273;0;0;0;0;0;0;0;0;2;623;0;0;40;46137;0;0;0;0;0;0;0;0;0;0;34;42978;0;0;0;0;0;0;0;0;0;0;6;3159;0;0;5158817
"61125";"Krumbach";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60328";"Sankt Oswald ob Eibiswald";73;188;0;42;37868;81;1816845;4;24440;0;0;0;0;103;11627995;3;77413;0;0;0;0;1;3749;0;0;0;0;0;0;0;0;0;0;2;73664;44;277552;0;0;5;147317;2;14927;0;0;0;0;32;90507;0;0;0;0;0;0;0;0;0;0;2;13707;3;11094;13862113
"61126";"Laaken";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60332";"Soboth";23;355;0;45;12815;205;1163163;12;21126;0;0;1;287460;81;6125497;3;43142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;43142;9;39350;0;0;0;0;0;0;0;0;0;0;9;39350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7692553
"61127";"Limberg";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60319";"Limberg bei Wies";111;1048;0;94;28341;507;1297222;215;371738;0;0;0;0;178;2294519;2;3686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3686;0;0;52;89388;0;0;0;0;0;0;0;0;0;0;38;72720;0;0;0;0;0;0;0;0;0;0;13;15257;1;1411;4084894
"61128";"Mitterlimberg";"Steiermark";"Deutschlandsberg";"Eibiswald";"Deutschlandsberg";"Deutschlandsberg";"60319";"Limberg bei Wies";372;1803;56;233;45104;867;1254207;382;498381;1;425;0;0;234;1648024;13;3616;0;0;0;0;12;2454;0;0;0;0;0;0;0;0;1;1162;0;0;73;138184;0;0;2;46461;0;0;0;0;0;0;61;81508;0;0;0;0;0;0;0;0;0;0;6;4703;4;5512;3587941
